scenario,scenario_number,repeat_seed,model,n_train,n_test,split_stratification_mode,accuracy,precision,recall,f1,roc_auc,pr_auc,rmse,mae,r2
scenario9_unanimous_ct_plus_demo,9,102,Gradient Boosting,68,19,target_plus_cohort,0.8421052631578947,0.7272727272727273,1.0,0.8421052631578947,1.0,1.0,,,
scenario9_unanimous_ct_plus_demo,9,102,SVM (RBF),68,19,target_plus_cohort,0.7894736842105263,0.7,0.875,0.7777777777777778,0.8636363636363636,0.8333333333333334,,,
scenario9_unanimous_ct_plus_demo,9,103,Logistic Regression,70,17,target_plus_cohort,0.7647058823529411,1.0,0.5,0.6666666666666666,1.0,1.0,,,
scenario9_unanimous_ct_plus_demo,9,103,Random Forest,70,17,target_plus_cohort,0.7647058823529411,1.0,0.5,0.6666666666666666,1.0,1.0,,,
scenario9_unanimous_ct_plus_demo,9,103,Gradient Boosting,70,17,target_plus_cohort,0.7058823529411765,0.6666666666666666,0.75,0.7058823529411765,0.9166666666666667,0.928409090909091,,,
scenario9_unanimous_ct_plus_demo,9,103,SVM (RBF),70,17,target_plus_cohort,0.7058823529411765,1.0,0.375,0.5454545454545454,0.986111111111111,0.9861111111111112,,,
scenario9_unanimous_ct_plus_demo,9,104,Logistic Regression,67,20,target_plus_cohort,1.0,1.0,1.0,1.0,1.0,1.0,,,
scenario9_unanimous_ct_plus_demo,9,104,Random Forest,67,20,target_plus_cohort,0.95,0.8888888888888888,1.0,0.9411764705882353,0.9791666666666666,0.9704861111111112,,,
scenario9_unanimous_ct_plus_demo,9,104,Gradient Boosting,67,20,target_plus_cohort,0.8,0.75,0.75,0.75,0.9583333333333334,0.9472222222222222,,,
scenario9_unanimous_ct_plus_demo,9,104,SVM (RBF),67,20,target_plus_cohort,0.95,1.0,0.875,0.9333333333333333,1.0,1.0,,,
scenario9_unanimous_ct_plus_demo,9,105,Logistic Regression,69,18,target_plus_cohort,0.8333333333333334,0.8333333333333334,0.7142857142857143,0.7692307692307693,0.961038961038961,0.9379251700680271,,,
scenario9_unanimous_ct_plus_demo,9,105,Random Forest,69,18,target_plus_cohort,0.7222222222222222,0.6666666666666666,0.5714285714285714,0.6153846153846154,0.8311688311688311,0.8233516483516483,,,
scenario9_unanimous_ct_plus_demo,9,105,Gradient Boosting,69,18,target_plus_cohort,0.8333333333333334,0.75,0.8571428571428571,0.8,0.8961038961038961,0.8715213358070499,,,
scenario9_unanimous_ct_plus_demo,9,105,SVM (RBF),69,18,target_plus_cohort,0.7777777777777778,0.8,0.5714285714285714,0.6666666666666666,0.7792207792207791,0.8052521008403359,,,
scenario9_unanimous_ct_plus_demo,9,106,Logistic Regression,69,18,target_plus_cohort,0.9444444444444444,0.875,1.0,0.9333333333333333,0.974025974025974,0.9617346938775511,,,
scenario9_unanimous_ct_plus_demo,9,106,Random Forest,69,18,target_plus_cohort,0.8888888888888888,1.0,0.7142857142857143,0.8333333333333334,0.935064935064935,0.9276437847866419,,,
scenario9_unanimous_ct_plus_demo,9,106,Gradient Boosting,69,18,target_plus_cohort,0.8333333333333334,0.7,1.0,0.8235294117647058,0.8961038961038961,0.8441043083900226,,,
scenario9_unanimous_ct_plus_demo,9,106,SVM (RBF),69,18,target_plus_cohort,0.8333333333333334,0.8333333333333334,0.7142857142857143,0.7692307692307693,0.9610389610389609,0.947845804988662,,,
scenario9_unanimous_ct_plus_demo,9,107,Logistic Regression,69,18,target_plus_cohort,0.9444444444444444,1.0,0.875,0.9333333333333333,1.0,1.0,,,
scenario9_unanimous_ct_plus_demo,9,107,Random Forest,69,18,target_plus_cohort,0.7222222222222222,0.8,0.5,0.6153846153846154,0.9375,0.9206845238095238,,,
scenario9_unanimous_ct_plus_demo,9,107,Gradient Boosting,69,18,target_plus_cohort,0.7777777777777778,1.0,0.5,0.6666666666666666,0.9,0.8837301587301587,,,
scenario9_unanimous_ct_plus_demo,9,107,SVM (RBF),69,18,target_plus_cohort,0.8888888888888888,1.0,0.75,0.8571428571428571,0.9750000000000001,0.9704861111111112,,,
scenario9_unanimous_ct_plus_demo,9,108,Logistic Regression,69,18,target_plus_cohort,1.0,1.0,1.0,1.0,1.0,1.0,,,
scenario9_unanimous_ct_plus_demo,9,108,Random Forest,69,18,target_plus_cohort,0.8333333333333334,0.7272727272727273,1.0,0.8421052631578947,0.9875,0.9861111111111112,,,
scenario9_unanimous_ct_plus_demo,9,108,Gradient Boosting,69,18,target_plus_cohort,0.8888888888888888,0.8,1.0,0.8888888888888888,0.9625,0.9526289682539683,,,
scenario9_unanimous_ct_plus_demo,9,108,SVM (RBF),69,18,target_plus_cohort,0.8333333333333334,0.8571428571428571,0.75,0.8,0.9500000000000001,0.9472222222222222,,,
scenario9_unanimous_ct_plus_demo,9,109,Logistic Regression,68,19,target_plus_cohort,0.8421052631578947,1.0,0.5714285714285714,0.7272727272727273,0.9285714285714286,0.9123376623376622,,,
scenario9_unanimous_ct_plus_demo,9,109,Random Forest,68,19,target_plus_cohort,0.8421052631578947,0.8333333333333334,0.7142857142857143,0.7692307692307693,0.8333333333333334,0.781035631035631,,,
scenario9_unanimous_ct_plus_demo,9,109,Gradient Boosting,68,19,target_plus_cohort,0.5789473684210527,0.4,0.2857142857142857,0.3333333333333333,0.6964285714285715,0.6688189629918952,,,
scenario9_unanimous_ct_plus_demo,9,109,SVM (RBF),68,19,target_plus_cohort,0.631578947368421,0.5,0.2857142857142857,0.36363636363636365,0.7857142857142857,0.7178571428571427,,,
scenario9_unanimous_ct_plus_demo,9,110,Logistic Regression,69,18,target_plus_cohort,0.9444444444444444,1.0,0.8571428571428571,0.9230769230769231,0.974025974025974,0.9682539682539681,,,
scenario9_unanimous_ct_plus_demo,9,110,Random Forest,69,18,target_plus_cohort,0.9444444444444444,0.875,1.0,0.9333333333333333,1.0,1.0,,,
scenario9_unanimous_ct_plus_demo,9,110,Gradient Boosting,69,18,target_plus_cohort,1.0,1.0,1.0,1.0,1.0,1.0,,,
scenario9_unanimous_ct_plus_demo,9,110,SVM (RBF),69,18,target_plus_cohort,0.8888888888888888,0.7777777777777778,1.0,0.875,0.987012987012987,0.982142857142857,,,
scenario9_unanimous_ct_plus_demo,9,111,Logistic Regression,71,16,target_plus_cohort,0.875,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.9500000000000001,0.915079365079365,,,
scenario9_unanimous_ct_plus_demo,9,111,Random Forest,71,16,target_plus_cohort,0.75,0.75,0.5,0.6,0.7666666666666666,0.7592592592592593,,,
scenario9_unanimous_ct_plus_demo,9,111,Gradient Boosting,71,16,target_plus_cohort,0.4375,0.36363636363636365,0.6666666666666666,0.47058823529411764,0.4166666666666667,0.4606772856772857,,,
scenario9_unanimous_ct_plus_demo,9,111,SVM (RBF),71,16,target_plus_cohort,0.75,0.625,0.8333333333333334,0.7142857142857143,0.8,0.7327380952380952,,,
scenario9_unanimous_ct_plus_demo,9,112,Logistic Regression,70,17,target_plus_cohort,0.8823529411764706,1.0,0.75,0.8571428571428571,0.9583333333333333,0.959375,,,
scenario9_unanimous_ct_plus_demo,9,112,Random Forest,70,17,target_plus_cohort,0.7647058823529411,0.8333333333333334,0.625,0.7142857142857143,0.9305555555555556,0.9293650793650794,,,
scenario9_unanimous_ct_plus_demo,9,112,Gradient Boosting,70,17,target_plus_cohort,0.7647058823529411,0.75,0.75,0.75,0.888888888888889,0.8802579365079365,,,
scenario9_unanimous_ct_plus_demo,9,112,SVM (RBF),70,17,target_plus_cohort,0.8235294117647058,1.0,0.625,0.7692307692307693,0.9722222222222222,0.975,,,
scenario9_unanimous_ct_plus_demo,9,113,Logistic Regression,69,18,target_plus_cohort,0.7222222222222222,0.75,0.42857142857142855,0.5454545454545454,0.8051948051948051,0.7464285714285714,,,
scenario9_unanimous_ct_plus_demo,9,113,Random Forest,69,18,target_plus_cohort,0.7222222222222222,1.0,0.2857142857142857,0.4444444444444444,0.7662337662337663,0.7383503401360545,,,
scenario9_unanimous_ct_plus_demo,9,113,Gradient Boosting,69,18,target_plus_cohort,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.4,0.7662337662337663,0.6828231292517006,,,
scenario9_unanimous_ct_plus_demo,9,113,SVM (RBF),69,18,target_plus_cohort,0.5,0.25,0.14285714285714285,0.18181818181818182,0.7012987012987013,0.5994897959183674,,,
scenario9_unanimous_ct_plus_demo,9,114,Logistic Regression,70,17,target_plus_cohort,0.8823529411764706,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9714285714285714,0.9617346938775511,,,
scenario9_unanimous_ct_plus_demo,9,114,Random Forest,70,17,target_plus_cohort,0.8235294117647058,0.8333333333333334,0.7142857142857143,0.7692307692307693,0.9714285714285714,0.9617346938775511,,,
scenario9_unanimous_ct_plus_demo,9,114,Gradient Boosting,70,17,target_plus_cohort,0.8235294117647058,0.8333333333333334,0.7142857142857143,0.7692307692307693,0.9428571428571428,0.9093537414965986,,,
scenario9_unanimous_ct_plus_demo,9,114,SVM (RBF),70,17,target_plus_cohort,0.7647058823529411,0.8,0.5714285714285714,0.6666666666666666,0.9285714285714286,0.8736394557823128,,,
scenario9_unanimous_ct_plus_demo,9,115,Logistic Regression,69,18,target_plus_cohort,1.0,1.0,1.0,1.0,1.0,1.0,,,
scenario9_unanimous_ct_plus_demo,9,115,Random Forest,69,18,target_plus_cohort,0.9444444444444444,1.0,0.8571428571428571,0.9230769230769231,0.922077922077922,0.9340659340659339,,,
scenario9_unanimous_ct_plus_demo,9,115,Gradient Boosting,69,18,target_plus_cohort,0.7777777777777778,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7012987012987014,0.5941043083900227,,,
scenario9_unanimous_ct_plus_demo,9,115,SVM (RBF),69,18,target_plus_cohort,0.7777777777777778,0.6666666666666666,0.8571428571428571,0.75,0.922077922077922,0.9123376623376622,,,
scenario9_unanimous_ct_plus_demo,9,116,Logistic Regression,69,18,target_plus_cohort,0.9444444444444444,0.8888888888888888,1.0,0.9411764705882353,0.9625,0.9526289682539683,,,
scenario9_unanimous_ct_plus_demo,9,116,Random Forest,69,18,target_plus_cohort,0.8333333333333334,0.8571428571428571,0.75,0.8,0.9375,0.9293650793650794,,,
scenario9_unanimous_ct_plus_demo,9,116,Gradient Boosting,69,18,target_plus_cohort,0.7777777777777778,0.75,0.75,0.75,0.8624999999999999,0.791801948051948,,,
scenario9_unanimous_ct_plus_demo,9,116,SVM (RBF),69,18,target_plus_cohort,0.8888888888888888,0.875,0.875,0.875,0.9875,0.9861111111111112,,,
scenario9_unanimous_ct_plus_demo,9,117,Logistic Regression,69,18,target_plus_cohort,0.9444444444444444,0.8888888888888888,1.0,0.9411764705882353,0.9875,0.9861111111111112,,,
scenario9_unanimous_ct_plus_demo,9,117,Random Forest,69,18,target_plus_cohort,0.8888888888888888,0.875,0.875,0.875,0.9375,0.9427083333333333,,,
scenario9_unanimous_ct_plus_demo,9,117,Gradient Boosting,69,18,target_plus_cohort,0.7222222222222222,0.6153846153846154,1.0,0.7619047619047619,0.8875000000000001,0.8867424242424242,,,
scenario9_unanimous_ct_plus_demo,9,117,SVM (RBF),69,18,target_plus_cohort,0.7222222222222222,0.8,0.5,0.6153846153846154,0.9375,0.906795634920635,,,
scenario9_unanimous_ct_plus_demo,9,118,Logistic Regression,69,18,target_plus_cohort,1.0,1.0,1.0,1.0,1.0,1.0,,,
scenario9_unanimous_ct_plus_demo,9,118,Random Forest,69,18,target_plus_cohort,0.8888888888888888,1.0,0.7142857142857143,0.8333333333333334,0.9090909090909091,0.9285714285714284,,,
scenario9_unanimous_ct_plus_demo,9,118,Gradient Boosting,69,18,target_plus_cohort,0.6111111111111112,0.5,0.2857142857142857,0.36363636363636365,0.7402597402597403,0.565410779696494,,,
scenario9_unanimous_ct_plus_demo,9,118,SVM (RBF),69,18,target_plus_cohort,0.8333333333333334,0.75,0.8571428571428571,0.8,0.9090909090909092,0.8885281385281385,,,
scenario9_unanimous_ct_plus_demo,9,119,Logistic Regression,68,19,target_plus_cohort,0.9473684210526315,0.8888888888888888,1.0,0.9411764705882353,1.0,1.0,,,
scenario9_unanimous_ct_plus_demo,9,119,Random Forest,68,19,target_plus_cohort,0.7894736842105263,0.75,0.75,0.75,0.9431818181818181,0.9293650793650794,,,
scenario9_unanimous_ct_plus_demo,9,119,Gradient Boosting,68,19,target_plus_cohort,0.9473684210526315,0.8888888888888888,1.0,0.9411764705882353,1.0,1.0,,,
scenario9_unanimous_ct_plus_demo,9,119,SVM (RBF),68,19,target_plus_cohort,0.8421052631578947,0.7777777777777778,0.875,0.8235294117647058,0.9318181818181819,0.9115936147186148,,,
scenario9_unanimous_ct_plus_demo,9,120,Logistic Regression,68,19,target_plus_cohort,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,,,
scenario9_unanimous_ct_plus_demo,9,120,Random Forest,68,19,target_plus_cohort,0.7368421052631579,0.6666666666666666,0.5714285714285714,0.6153846153846154,0.8928571428571429,0.8429499072356215,,,
scenario9_unanimous_ct_plus_demo,9,120,Gradient Boosting,68,19,target_plus_cohort,0.7368421052631579,1.0,0.2857142857142857,0.4444444444444444,0.9404761904761905,0.9214285714285715,,,
scenario9_unanimous_ct_plus_demo,9,120,SVM (RBF),68,19,target_plus_cohort,0.6842105263157895,0.5454545454545454,0.8571428571428571,0.6666666666666666,0.8571428571428571,0.8170591313448454,,,
scenario9_unanimous_ct_plus_demo,9,121,Logistic Regression,69,18,target_plus_cohort,0.9444444444444444,1.0,0.8571428571428571,0.9230769230769231,0.987012987012987,0.982142857142857,,,
scenario9_unanimous_ct_plus_demo,9,121,Random Forest,69,18,target_plus_cohort,0.8888888888888888,0.7777777777777778,1.0,0.875,0.974025974025974,0.9682539682539681,,,
scenario9_unanimous_ct_plus_demo,9,121,Gradient Boosting,69,18,target_plus_cohort,0.8333333333333334,0.7,1.0,0.8235294117647058,1.0,1.0,,,
scenario9_unanimous_ct_plus_demo,9,121,SVM (RBF),69,18,target_plus_cohort,1.0,1.0,1.0,1.0,1.0,1.0,,,
scenario9_unanimous_ct_plus_demo,9,122,Logistic Regression,68,19,target_plus_cohort,0.8421052631578947,0.75,0.8571428571428571,0.8,0.9523809523809524,0.9480519480519478,,,
scenario9_unanimous_ct_plus_demo,9,122,Random Forest,68,19,target_plus_cohort,0.8947368421052632,1.0,0.7142857142857143,0.8333333333333334,0.9404761904761905,0.9404761904761902,,,
scenario9_unanimous_ct_plus_demo,9,122,Gradient Boosting,68,19,target_plus_cohort,0.631578947368421,0.5,0.2857142857142857,0.36363636363636365,0.6428571428571428,0.5819548872180451,,,
scenario9_unanimous_ct_plus_demo,9,122,SVM (RBF),68,19,target_plus_cohort,0.7368421052631579,0.6,0.8571428571428571,0.7058823529411765,0.8809523809523809,0.8992346938775508,,,
scenario9_unanimous_ct_plus_demo,9,123,Logistic Regression,71,16,target_plus_cohort,0.8125,0.75,0.8571428571428571,0.8,0.9206349206349207,0.9214285714285715,,,
scenario9_unanimous_ct_plus_demo,9,123,Random Forest,71,16,target_plus_cohort,0.75,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.873015873015873,0.87152133580705,,,
scenario9_unanimous_ct_plus_demo,9,123,Gradient Boosting,71,16,target_plus_cohort,0.8125,0.75,0.8571428571428571,0.8,0.9523809523809524,0.9571428571428571,,,
scenario9_unanimous_ct_plus_demo,9,123,SVM (RBF),71,16,target_plus_cohort,0.75,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8412698412698413,0.8626373626373626,,,
scenario9_unanimous_ct_plus_demo,9,124,Logistic Regression,70,17,target_plus_cohort,0.6470588235294118,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.8142857142857143,0.8233516483516483,,,
scenario9_unanimous_ct_plus_demo,9,124,Random Forest,70,17,target_plus_cohort,0.6470588235294118,0.6,0.42857142857142855,0.5,0.7857142857142857,0.7716509680795395,,,
scenario9_unanimous_ct_plus_demo,9,124,Gradient Boosting,70,17,target_plus_cohort,0.6470588235294118,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.8071428571428572,0.7761131725417438,,,
scenario9_unanimous_ct_plus_demo,9,124,SVM (RBF),70,17,target_plus_cohort,0.5882352941176471,0.5,0.42857142857142855,0.46153846153846156,0.7428571428571429,0.7518707482993197,,,
scenario9_unanimous_ct_plus_demo,9,125,Logistic Regression,68,19,target_plus_cohort,0.9473684210526315,1.0,0.8571428571428571,0.9230769230769231,0.988095238095238,0.982142857142857,,,
scenario9_unanimous_ct_plus_demo,9,125,Random Forest,68,19,target_plus_cohort,0.8421052631578947,0.8333333333333334,0.7142857142857143,0.7692307692307693,0.9642857142857142,0.9379251700680271,,,
scenario9_unanimous_ct_plus_demo,9,125,Gradient Boosting,68,19,target_plus_cohort,0.9473684210526315,0.875,1.0,0.9333333333333333,1.0,1.0,,,
scenario9_unanimous_ct_plus_demo,9,125,SVM (RBF),68,19,target_plus_cohort,0.8421052631578947,0.8333333333333334,0.7142857142857143,0.7692307692307693,0.9642857142857143,0.947845804988662,,,
scenario9_unanimous_ct_plus_demo,9,126,Logistic Regression,69,18,target_plus_cohort,0.9444444444444444,1.0,0.8571428571428571,0.9230769230769231,1.0,1.0,,,
scenario9_unanimous_ct_plus_demo,9,126,Random Forest,69,18,target_plus_cohort,0.7777777777777778,0.6666666666666666,0.8571428571428571,0.75,0.8701298701298701,0.8468614718614718,,,
scenario9_unanimous_ct_plus_demo,9,126,Gradient Boosting,69,18,target_plus_cohort,0.6666666666666666,0.5555555555555556,0.7142857142857143,0.625,0.8701298701298701,0.8755411255411256,,,
scenario9_unanimous_ct_plus_demo,9,126,SVM (RBF),69,18,target_plus_cohort,0.6666666666666666,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.8571428571428571,0.8373376623376623,,,
scenario9_unanimous_ct_plus_demo,9,127,Logistic Regression,69,18,target_plus_cohort,0.9444444444444444,0.875,1.0,0.9333333333333333,0.974025974025974,0.9617346938775511,,,
scenario9_unanimous_ct_plus_demo,9,127,Random Forest,69,18,target_plus_cohort,0.8888888888888888,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.974025974025974,0.9682539682539681,,,
scenario9_unanimous_ct_plus_demo,9,127,Gradient Boosting,69,18,target_plus_cohort,0.8333333333333334,0.8333333333333334,0.7142857142857143,0.7692307692307693,0.8571428571428572,0.8571428571428572,,,
scenario9_unanimous_ct_plus_demo,9,127,SVM (RBF),69,18,target_plus_cohort,1.0,1.0,1.0,1.0,1.0,1.0,,,
scenario9_unanimous_ct_plus_demo,9,128,Logistic Regression,70,17,target_plus_cohort,0.7647058823529411,0.8,0.5714285714285714,0.6666666666666666,0.9142857142857143,0.8260204081632654,,,
scenario9_unanimous_ct_plus_demo,9,128,Random Forest,70,17,target_plus_cohort,0.6470588235294118,0.6666666666666666,0.2857142857142857,0.4,0.7571428571428571,0.7172077922077922,,,
scenario9_unanimous_ct_plus_demo,9,128,Gradient Boosting,70,17,target_plus_cohort,0.8235294117647058,0.8333333333333334,0.7142857142857143,0.7692307692307693,0.8857142857142857,0.8676870748299319,,,
scenario9_unanimous_ct_plus_demo,9,128,SVM (RBF),70,17,target_plus_cohort,0.5882352941176471,0.5,0.14285714285714285,0.2222222222222222,0.7857142857142857,0.6239022881880024,,,
scenario9_unanimous_ct_plus_demo,9,129,Logistic Regression,68,19,target_plus_cohort,1.0,1.0,1.0,1.0,1.0,1.0,,,
scenario9_unanimous_ct_plus_demo,9,129,Random Forest,68,19,target_plus_cohort,0.8421052631578947,0.7777777777777778,0.875,0.8235294117647058,0.9204545454545454,0.9068813131313131,,,
scenario9_unanimous_ct_plus_demo,9,129,Gradient Boosting,68,19,target_plus_cohort,0.8421052631578947,0.7777777777777778,0.875,0.8235294117647058,0.9090909090909091,0.8802579365079365,,,
scenario9_unanimous_ct_plus_demo,9,129,SVM (RBF),68,19,target_plus_cohort,0.7894736842105263,0.75,0.75,0.75,0.8863636363636364,0.8816287878787878,,,
scenario8_unanimous_demo_only,8,100,Logistic Regression,70,17,target_plus_cohort,0.8235294117647058,1.0,0.5714285714285714,0.7272727272727273,0.9714285714285715,0.9682539682539683,,,
scenario8_unanimous_demo_only,8,100,Random Forest,70,17,target_plus_cohort,0.8235294117647058,1.0,0.5714285714285714,0.7272727272727273,0.8571428571428572,0.8626373626373627,,,
